"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","image-keyboard-response","140","null","202606","pr5ej2cvmxk","easy","meerkat","1036","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","141","2.1.0","203106","pr5ej2cvmxk","easy","meerkat","499"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","142","2.1.0","206647","pr5ej2cvmxk","easy","meerkat","3540"," ","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","143","2.1.0","207149","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","144","2.1.0","207651","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","145","2.1.0","210284","pr5ej2cvmxk","easy","meerkat","629","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","146","2.1.0","210787","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","147","2.1.0","211289","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","148","2.1.0","214124","pr5ej2cvmxk","easy","meerkat","832","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","149","2.1.0","214627","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","150","2.1.0","215129","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","151","2.1.0","217739","pr5ej2cvmxk","easy","meerkat","608","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","152","2.1.0","218242","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","153","2.1.0","218743","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","154","2.1.0","221265","pr5ej2cvmxk","easy","meerkat","518","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","155","2.1.0","221767","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","156","2.1.0","222270","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","157","2.1.0","225113","pr5ej2cvmxk","easy","meerkat","839","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","158","2.1.0","225616","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","159","2.1.0","226118","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","160","2.1.0","228889","pr5ej2cvmxk","easy","meerkat","767","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","161","2.1.0","229392","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","162","2.1.0","229894","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","163","2.1.0","233250","pr5ej2cvmxk","easy","meerkat","1352","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","164","2.1.0","233754","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","165","2.1.0","234256","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","166","2.1.0","237487","pr5ej2cvmxk","easy","meerkat","1227","a","stimuli/experiment1a/high_B_101.png","high","B","false"
"","","","","","html-keyboard-response","167","2.1.0","237990","pr5ej2cvmxk","easy","meerkat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","168","2.1.0","240722","pr5ej2cvmxk","easy","meerkat","729","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","image-keyboard-response","169","null","241681","pr5ej2cvmxk","easy","meerkat","955","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","170","2.1.0","242741","pr5ej2cvmxk","easy","meerkat","1059"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","171","2.1.0","243463","pr5ej2cvmxk","easy","meerkat","722"," ","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","172","2.1.0","310058","pr5ej2cvmxk","easy","meerkat","66580","{""Language"":""yes"",""Art_background"":""yes; pencils, acrylics, watercolor, "",""Strategy"":""darker, cooler = category A; warmer, brighter = category B""}","","","",""
"","","","","","survey-text","173","2.1.0","319522","pr5ej2cvmxk","easy","meerkat","9461","{""Issues"":""none"",""Why_experiment"":""color association?"",""Extra_info"":""none""}","","","",""
